y,trt,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,age_cycle,risk,young
-1.7336946571859848,0,140000,0,1,28,0,0,0,0,0,0,9598,10631,11349,12661,12606,12869,1500,1195,1507,452,467,470,-0.93287533527124,-11.156250521031495,0.2671
-0.3316879558372775,1,50000,0,1,26,0,0,2,2,2,2,5800,8189,7909,9767,9466,11300,2500,0,2000,0,2000,400,0.06068473073584442,-10.126631103850338,0.1709
1.9557031474132622,1,180000,0,2,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.2292573983653189,-11.002099841204238,0.7781333333333333
-10.847793959817691,0,90000,1,3,42,2,2,2,3,3,3,48674,49895,52570,53614,54534,53374,2300,4116,2500,2052,0,0,0.2292573983653189,-10.021270588192511,0.7781333333333333
0.6381970472003966,0,290000,0,1,45,-2,-2,-2,-2,-2,-2,1092,1335,1222,1513,2661,2436,1335,1222,1513,2661,2436,37015,-0.0896017099415335,-11.884489021402711,0.8443666666666667
-44.95197603256062,0,190000,1,3,49,2,2,2,2,2,2,178367,179062,177663,180312,185910,191895,5000,3000,7100,8700,9300,9500,0.8123259775337441,-10.768484990022733,0.9106666666666667
-12.10204412488432,0,150000,0,3,45,0,0,0,0,0,0,47372,42652,42306,41579,40669,39301,2000,2100,1837,1400,1486,1572,-0.0896017099415335,-10.532096211958502,0.8443666666666667
0.9224730167940265,1,200000,1,1,31,0,0,0,0,0,0,6618,6777,7957,4667,76187,74900,1900,3008,3500,73000,2700,3800,0.9743709246253078,-11.512925464970229,0.4076666666666667
2.360124247949005,1,50000,1,3,51,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.19225869936422602,-9.433483923290392,0.9357000000000001
0.22622973637709864,0,350000,0,1,59,-2,-2,-2,-2,-2,-2,0,0,0,0,0,42800,0,0,0,0,42800,0,-0.9988747017534488,-12.072541252905651,0.9887
-33.8103813965795,0,140000,1,2,73,0,0,0,0,0,0,135206,135316,134943,135772,138675,137197,5082,5008,5000,6016,5018,5264,-0.18356498617035857,-10.750785412923332,0.9998333333333334
-1.445508283186864,0,20000,0,2,50,1,2,2,2,3,2,7973,9686,9382,10821,10361,10046,2000,0,1600,0,0,1500,0.9296505548720887,-8.804875263868018,0.9243666666666667
-31.884302881306766,0,220000,0,1,31,0,0,0,0,0,0,124281,84575,93180,99097,106391,97337,10000,10000,8000,10000,10000,12097,0.9743709246253078,-11.608235644774552,0.4076666666666667
-19.034073204030555,0,80000,0,2,34,2,2,2,0,0,0,76142,80627,76776,61884,55501,54840,6611,1,3000,2504,2000,2200,-0.996364473298146,-10.191169624987909,0.5232
2.4298303934628973,1,320000,1,1,43,-1,-1,-1,0,0,-1,3274,86251,14857,12157,8690,4166,86682,14871,260,43,4186,904,0.9429274072384589,-11.982929094215963,0.8004666666666667
-5.812966869376411,0,160000,0,2,41,2,2,2,0,0,-2,24674,23583,22983,22983,0,0,2800,0,200,0,0,0,-0.6951908052902339,-10.884316805547854,0.7516666666666667
-25.094651760530436,0,100000,0,2,39,0,0,0,0,0,0,100549,94471,57529,58070,58615,58760,3711,3155,1696,1889,1764,1714,-0.36432449840207637,-10.41431317630212,0.6952
0.2262269355014454,0,180000,0,2,39,0,0,-1,-1,-2,-2,2875,0,2125,0,0,0,0,2125,0,0,0,0,-0.36432449840207637,-11.002099841204238,0.6952
1.9031928224772368,1,260000,0,1,29,1,-1,-1,-1,-1,0,0,18488,17276,6165,9219,980,18488,17276,6179,9219,0,9012,-0.20093734962526053,-11.77528972943772,0.3206
-6.635942225942428,0,30000,0,2,37,0,0,0,2,2,2,26168,27442,30165,29383,32739,33143,2000,3500,0,4000,1150,1000,0.998415780263531,-9.210340371976182,0.6319333333333333
-0.8963408902801242,0,100000,0,1,27,-1,-1,-2,-2,-1,-1,4829,0,0,0,5330,0,0,0,0,5330,1274,2100,-0.8071320398438693,-10.819778284410283,0.22013333333333335
-1.9759764021078547,0,10000,1,2,27,0,0,0,0,0,0,10128,9859,9607,9818,10013,9824,1151,1160,1151,346,350,354,-0.8071320398438693,-8.111728083308073,0.22013333333333335
-17.84549717441608,0,50000,1,2,37,2,2,2,2,0,0,72034,75711,75322,71640,71114,67519,7300,3200,0,3000,5400,5000,0.998415780263531,-9.721165995742174,0.6319333333333333
-10.367908389511053,0,50000,1,3,37,0,0,0,0,0,0,44320,45211,45559,46164,46685,47272,2021,3259,1754,1665,1723,2099,0.998415780263531,-9.433483923290392,0.6319333333333333
-2.834737165867346,0,30000,1,3,51,0,0,0,0,0,-2,13386,13218,14453,15525,0,0,1218,1453,1525,0,0,0,0.19225869936422602,-8.922658299524402,0.9357000000000001
-0.5536796277516514,1,20000,0,2,44,0,0,0,-1,-1,-1,7678,10475,-10,190,6160,402,3347,0,200,7018,6073,15000,0.7896743064290928,-8.804875263868018,0.8238000000000001
-5.707287557728612,0,220000,1,3,42,0,0,0,0,0,0,26595,33330,36720,40729,44762,48914,9000,5000,5000,5000,5000,5000,0.2292573983653189,-10.915088464214607,0.7781333333333333
-5.419113838957593,0,30000,1,2,44,1,3,2,2,2,2,23171,22523,21863,23296,22783,24310,0,0,1800,0,1910,780,0.7896743064290928,-9.210340371976182,0.8238000000000001
-35.083367206284365,0,140000,0,2,31,0,0,0,0,0,0,137326,138119,137950,140254,139679,141748,6400,6600,6500,5100,5300,6000,0.9743709246253078,-10.750785412923332,0.4076666666666667
0.26014051497233265,0,210000,0,1,29,-1,-1,-1,-1,0,0,1383,484,971,3764,2221,266,484,980,4000,266,0,1913,-0.20093734962526053,-11.56171562913966,0.3206
-22.188808398068616,0,90000,0,2,32,0,0,0,0,0,0,88729,88533,91001,90661,51620,52668,3500,3908,4328,2100,2500,1308,0.3371682060957321,-10.308952660644293,0.4462666666666667
-0.635426307737817,0,360000,0,3,39,-1,-1,-1,-1,-1,-2,4964,177,2011,1116,0,0,177,2011,1116,0,0,0,-0.36432449840207637,-11.407564949312402,0.6952
-4.897005777875542,0,200000,1,1,46,-1,-1,-1,-1,-1,-1,28910,6581,1894,8604,3547,43097,6593,1894,8615,3563,43097,0,-0.8864983274113702,-11.512925464970229,0.8633666666666667
-85.01843850731514,0,150000,0,2,36,0,0,0,0,0,0,339351,133681,100683,147127,79942,71976,7000,3500,3000,5242,3009,4000,0.4920996411262343,-10.819778284410283,0.5972333333333334
1.0127630555380704,1,100000,0,3,29,-2,-2,-2,-1,-1,-1,2038,11383,1661,1891,3681,870,11386,1665,1894,3689,870,1755,-0.20093734962526053,-10.126631103850338,0.3206
-1.5974368353098778,0,130000,0,1,33,-1,2,0,0,0,-1,10653,7439,15206,12446,7047,5472,13,12454,30,21,5488,1725,-0.6100254061874114,-11.082142548877775,0.4844666666666667
1.5483277427193154,0,160000,1,1,30,-1,-1,-1,-1,-1,-1,99,2977,15086,8578,13028,21712,2977,15086,9123,13028,29712,50000,0.7157415085961183,-11.289781913656018,0.36710000000000004
2.351084412204818,1,300000,0,2,51,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.19225869936422602,-11.512925464970229,0.9357000000000001
-6.449786225471197,0,50000,0,3,51,0,0,0,0,0,0,25577,26352,16846,17562,18275,18711,1269,1284,1000,1000,740,1000,0.19225869936422602,-9.433483923290392,0.9357000000000001
3.110764725530555,1,360000,1,3,49,-2,-2,-2,-2,-2,-2,348,7963,198840,390,390,390,8047,200222,1044,390,390,343,0.8123259775337441,-11.407564949312402,0.9106666666666667
-93.21654338865848,0,380000,1,2,58,0,0,0,0,0,0,369699,331755,303016,290019,294689,301491,12172,11095,11007,11000,12006,11000,-0.49978577269348934,-11.749314243034458,0.9859333333333333
-19.343642975551077,0,130000,1,1,29,0,0,0,0,0,0,78337,81029,83032,83362,84592,86027,4000,4200,2912,2500,2300,2500,-0.20093734962526053,-11.082142548877775,0.3206
-5.370230620162364,0,80000,1,2,54,0,0,0,0,0,0,26730,24568,27979,22460,22743,22988,1500,3901,1001,1001,1001,1901,-0.3288219822375457,-10.191169624987909,0.9649000000000001
-103.74893609204653,0,400000,1,2,40,7,6,5,4,3,2,405366,397754,389903,384981,381863,359314,0,0,0,106,2281,42617,-0.9804837885986036,-11.800607537422009,0.7242000000000001
-4.283297945996137,0,20000,1,2,25,1,2,0,0,-1,0,20873,20240,20365,19565,9928,12758,4,1378,1203,15460,3000,2000,0.8727082397389971,-8.804875263868018,0.12903333333333333
-62.62300066280461,0,320000,1,2,33,0,0,0,0,0,0,254065,136709,81130,103543,105623,107549,68000,12000,25000,3208,4031,94390,-0.6100254061874114,-11.5774639861078,0.4844666666666667
-52.926056421588804,0,500000,0,1,37,0,0,0,0,0,0,208068,188873,170225,170407,196150,167748,30072,10093,20031,60030,15008,8008,0.998415780263531,-12.429216196844383,0.6319333333333333
-21.324150890858753,0,130000,1,2,54,0,0,0,0,0,0,89913,90555,93576,95121,64712,66016,3300,5000,4500,2400,2600,2600,-0.3288219822375457,-10.676677440769609,0.9649000000000001
-3.8522988177911626,0,20000,0,1,22,1,2,0,0,0,0,18761,18167,19202,20178,20281,20293,0,1634,1610,710,717,722,-0.7950738828547397,-9.210340371976182,0.020900000000000002
-1.3375623108852799,0,150000,0,2,40,-2,-2,-2,-2,-2,-2,8482,3493,4724,5749,345,349,3514,4724,5749,345,349,24026,-0.9804837885986036,-10.819778284410283,0.7242000000000001
-4.923676723324477,0,50000,0,3,43,1,2,2,0,0,0,17962,18766,18177,19147,17827,18389,1400,0,1289,800,1000,1000,0.9429274072384589,-9.433483923290392,0.8004666666666667
0.6210134709123599,0,200000,0,1,28,-1,-1,-1,0,-1,0,339,5322,7756,4792,3107,17423,5322,7756,0,38700,16724,6393,-0.93287533527124,-11.512925464970229,0.2671
-21.935319089651664,0,170000,1,2,36,0,0,0,0,0,0,87076,77902,54592,56128,57469,59669,3781,2104,3208,2998,3000,2208,0.4920996411262343,-10.94494142736429,0.5972333333333334
-50.08159417564576,0,390000,0,4,40,0,0,0,0,0,0,195688,199033,197961,195958,196019,199014,7636,5653,5545,5532,5859,6818,-0.9804837885986036,-11.26446410567173,0.7242000000000001
-62.121658380661,0,250000,0,1,33,2,0,0,0,0,2,243262,238599,198588,203286,215882,214320,7991,9000,8000,16000,2000,6200,-0.6100254061874114,-11.736069016284437,0.4844666666666667
-67.90749101686384,0,360000,1,2,44,0,0,0,0,2,0,270248,138566,142337,149758,147152,149460,5000,5000,8600,0,5000,5000,0.7896743064290928,-11.695247021764184,0.8238000000000001
-71.52913809258098,0,500000,0,2,41,0,0,0,0,0,0,275956,277193,284198,285419,261073,233343,15000,13000,10000,10000,10000,10000,-0.6951908052902339,-12.02375108873622,0.7516666666666667
-10.683187722166126,0,50000,0,1,27,0,0,0,0,-2,-2,45190,45277,44941,0,0,0,5277,4941,0,0,0,0,-0.8071320398438693,-10.126631103850338,0.22013333333333335
-14.101148907621688,0,60000,0,3,41,0,0,0,0,0,0,56309,58369,59237,59851,32002,32388,3000,2400,1812,3200,2000,4000,-0.6951908052902339,-9.615805480084347,0.7516666666666667
-7.1398628475946,0,360000,1,1,34,-1,-1,-1,0,0,-1,33654,52686,64069,49005,8676,19487,52951,64535,8907,53,19584,16080,-0.996364473298146,-12.100712129872347,0.5232
-3.297332089792499,0,30000,0,1,36,0,0,2,0,-1,-1,14254,16598,15908,16029,6501,0,2890,0,321,6501,0,0,0.4920996411262343,-9.615805480084347,0.5972333333333334
-12.273021238686523,0,50000,0,2,23,0,0,0,0,0,0,49026,48983,38417,27038,26254,26352,1748,1408,1000,1000,1000,1000,0.08078249345185172,-9.721165995742174,0.05193333333333334
1.9516651853261897,1,500000,0,1,58,1,-1,0,-1,0,0,-1,33982,37844,9441,12700,19267,35436,37311,9442,5001,10001,95478,-0.49978577269348934,-12.429216196844383,0.9859333333333333
-50.24543172606559,0,200000,0,3,41,2,0,0,0,0,0,199802,195038,129415,88682,74132,71281,9231,4872,2894,2637,2591,2410,-0.6951908052902339,-10.819778284410283,0.7516666666666667
-11.743905075855167,0,50000,0,3,61,1,2,0,0,2,0,47731,45925,47041,49180,47500,48479,0,2200,3600,0,1763,1725,0.37255320358265176,-9.433483923290392,0.9928
-13.263977217324415,0,130000,0,2,40,0,0,0,2,0,0,54137,28019,29927,24555,24873,26583,2600,3500,498,3000,3300,3000,-0.9804837885986036,-10.676677440769609,0.7242000000000001
-2.3394766024511333,0,270000,0,1,31,0,0,-2,-1,-1,0,13759,0,0,2786,4686,3184,0,0,2786,4686,0,0,0.9743709246253078,-11.813030057420567,0.4076666666666667
-3.555169577591877,0,80000,1,3,38,0,0,0,0,0,0,19277,20060,20977,20695,18587,20767,1400,1306,1019,685,2500,0,0.5867930554568132,-9.903487552536127,0.6634
0.325480389232835,0,360000,0,1,29,-1,-1,-1,0,-1,-1,1766,4500,14697,10687,1968,1272,4534,14697,0,2141,1272,24078,-0.20093734962526053,-12.100712129872347,0.3206
-6.060198252377518,0,50000,1,2,23,0,0,-1,-1,-2,-2,30101,0,780,0,0,0,434,780,0,0,0,0,0.08078249345185172,-9.721165995742174,0.05193333333333334
-17.324434834642062,0,80000,1,1,26,1,1,-2,-2,-2,-2,74384,0,0,0,0,0,5000,0,0,0,0,0,0.06068473073584442,-10.596634733096073,0.1709
-3.887584399637193,0,20000,0,3,24,1,2,0,0,0,0,19154,18165,17233,7630,1730,0,0,1333,500,100,0,3200,0.8823678178263664,-8.517193191416238,0.0895
-33.76338457130697,0,230000,1,1,47,0,0,0,0,0,0,143083,130011,83545,82638,26332,25425,6500,4579,4500,3000,1000,3000,-0.8683524709556913,-11.652687407345388,0.8800666666666667
2.826420129178021,1,130000,1,1,42,-1,-1,-1,-1,-1,-1,836,836,836,836,836,836,836,836,836,836,836,836,0.2292573983653189,-11.082142548877775,0.7781333333333333
-25.709480402145427,0,150000,0,2,34,3,3,4,4,5,5,103389,108189,112968,117613,122161,129616,8000,8000,8000,8000,10000,5000,-0.996364473298146,-10.819778284410283,0.5232
-11.831457635119662,0,50000,0,2,46,0,0,0,0,0,0,46746,44808,44899,46346,47273,48357,2100,2100,2500,2000,2000,3000,-0.8864983274113702,-9.721165995742174,0.8633666666666667
0.5092371966429322,0,200000,0,2,39,1,-2,-1,-1,-1,-2,0,0,12888,2075,0,0,0,12888,2075,0,0,5051,-0.36432449840207637,-11.107460356862065,0.6952
-7.585182058551999,0,100000,1,2,27,-2,-2,-2,-2,-2,-2,33628,35760,0,33333,0,0,36066,156,33333,0,0,0,-0.8071320398438693,-10.41431317630212,0.22013333333333335
-0.0604311055517841,0,450000,0,1,36,-1,-1,-1,-1,-1,-1,3893,522,2218,99,99,412,600,2300,0,0,412,3146,0.4920996411262343,-12.323855681186558,0.5972333333333334
-3.4607932731489828,0,20000,1,2,30,1,2,2,2,2,2,17005,15451,18067,17469,19905,19763,0,2874,0,2712,1566,818,0.7157415085961183,-8.804875263868018,0.36710000000000004
-6.707071829567783,0,100000,0,2,32,-1,0,0,0,0,0,29222,29378,25409,23072,22745,22492,1432,1452,1226,675,748,569,0.3371682060957321,-10.41431317630212,0.4462666666666667
-49.38980970915178,0,280000,1,2,37,0,0,0,0,0,0,196807,193629,195583,189545,184042,183287,7005,10023,7047,7023,7012,7017,0.998415780263531,-11.443932593483277,0.6319333333333333
-32.53868439986368,0,140000,1,2,41,0,0,0,0,0,0,132758,83498,84837,85663,79852,81090,4002,3900,3000,2892,3059,3003,-0.6951908052902339,-10.750785412923332,0.7516666666666667
-33.83127755635439,0,140000,0,3,46,0,0,0,0,0,0,132586,135165,125427,128016,127323,130020,4800,4500,4600,4800,4800,4500,-0.8864983274113702,-10.46310334047155,0.8633666666666667
-4.481010733025271,0,320000,0,1,27,-1,0,0,0,-1,0,19950,24544,31236,66091,5800,5800,5000,10000,36091,5800,0,464,-0.8071320398438693,-11.982929094215963,0.22013333333333335
-20.04108903721979,0,160000,1,3,27,1,2,-1,0,0,0,80166,34775,34073,15676,99436,90927,0,142848,1800,90000,3300,3400,-0.8071320398438693,-10.596634733096073,0.22013333333333335
-37.366802744995795,0,110000,0,2,51,-2,-2,-2,-1,-1,-1,150000,0,0,3007,857,55973,0,0,3007,857,100000,1000,0.19225869936422602,-10.509623356106443,0.9357000000000001
-14.779058289248741,0,110000,1,1,25,0,0,0,0,0,0,64155,65743,66533,67677,39066,39884,2621,2123,1952,2000,1468,800,0.8727082397389971,-10.915088464214607,0.12903333333333333
2.671116890204545,1,300000,0,3,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.7896743064290928,-11.225243392518447,0.8238000000000001
-1.8532756386128066,0,200000,0,1,27,0,0,0,0,0,0,11912,19196,11938,15972,17952,5925,14443,4938,5972,7952,2925,1718,-0.8071320398438693,-11.512925464970229,0.22013333333333335
-40.52445816675589,0,360000,1,2,27,0,0,0,0,0,0,160317,163699,167112,170691,174289,178008,4700,4800,5000,5000,5200,4100,-0.8071320398438693,-11.695247021764184,0.22013333333333335
0.8237333032733345,0,200000,0,1,25,-2,-2,-2,-2,-2,-2,-3,773,0,1107,586,0,776,0,1107,586,0,0,0.8727082397389971,-11.512925464970229,0.12903333333333333
-5.690992754409427,0,50000,0,3,22,2,2,0,0,0,0,22719,18408,19330,19561,19815,18574,0,1573,804,675,738,1000,-0.7950738828547397,-9.433483923290392,0.020900000000000002
-4.738502345002143,0,70000,0,3,29,0,-1,-1,2,0,0,20064,24336,25510,24726,25377,24818,24336,3010,0,875,600,1000,-0.20093734962526053,-9.769956159911606,0.3206
1.7176926981272622,1,130000,1,3,27,-1,-1,-1,-1,-2,-1,500,2000,1354,0,0,2699,2000,1354,0,0,2699,3766,-0.8071320398438693,-10.388995368317829,0.22013333333333335
0.3219053380541293,0,80000,0,2,41,-1,-1,-1,-1,-2,-1,390,390,390,-390,0,1560,390,780,0,390,1780,0,-0.6951908052902339,-10.191169624987909,0.7516666666666667
-0.1163113504801706,0,230000,0,3,48,-1,-1,-1,-1,-1,-1,2781,12515,3090,1879,30467,4460,12540,3099,1884,30468,4473,5635,-0.05184735731594349,-10.959540226785442,0.8956000000000001
-12.382780851013107,0,50000,0,2,33,0,0,0,0,0,0,48111,47583,38897,20190,19633,19035,2100,1690,11700,1200,1200,1000,-0.6100254061874114,-9.721165995742174,0.4844666666666667
0.31688900373510887,0,270000,0,2,33,-1,-1,-1,-1,-1,-1,2323,5430,1152,56891,4866,9334,5434,1152,56891,4866,9533,1993,-0.6100254061874114,-11.407564949312402,0.4844666666666667
-34.245588577211734,0,180000,1,1,30,1,1,-2,-2,-2,-2,143900,0,0,0,0,0,10000,0,0,0,0,0,0.7157415085961183,-11.407564949312402,0.36710000000000004
-4.2709953000117284,0,20000,0,2,29,2,2,2,0,0,0,18985,20271,19658,20086,19630,19627,3100,0,1600,400,393,270,-0.20093734962526053,-8.804875263868018,0.3206
-2.494906977457521,0,20000,0,2,48,0,0,2,2,2,2,11492,15791,15806,29542,15484,15046,4500,550,0,1445,0,400,-0.05184735731594349,-8.804875263868018,0.8956000000000001
-0.5258825799177531,0,380000,0,2,27,0,0,-1,0,0,0,4400,0,270219,3641,3717,3791,0,270219,131,135,136,76,-0.8071320398438693,-11.749314243034458,0.22013333333333335
-0.9095067932977543,0,390000,0,1,38,-1,-1,-1,-1,0,0,4989,2056,8886,16396,12761,6707,2076,8926,16413,30,33,5900,0.5867930554568132,-12.180754837545884,0.6634
1.2079162963927084,0,360000,1,2,40,-1,-1,2,-1,-1,-1,1473,3125,1473,1473,1473,1473,3125,0,1473,1473,1473,1473,-0.9804837885986036,-11.695247021764184,0.7242000000000001
1.9395367005312436,1,120000,0,1,29,-1,-1,-1,-1,-1,-1,380,380,380,380,380,380,380,380,380,380,380,2880,-0.20093734962526053,-11.002099841204238,0.3206
-1.1710236395461178,0,50000,1,2,49,0,0,0,2,2,2,7282,8307,9709,9404,10254,9940,1300,1700,0,1000,0,200,0.8123259775337441,-9.721165995742174,0.9106666666666667
-13.330974696920148,0,210000,0,1,30,0,0,0,0,0,0,52771,64767,57527,56655,50745,53269,44767,10000,2655,5745,3269,1500,0.7157415085961183,-11.56171562913966,0.36710000000000004
0.8764901811871971,0,200000,0,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.5867930554568132,-11.512925464970229,0.6634
-0.335414231963029,0,20000,1,2,50,0,0,0,0,0,2,5519,6620,7556,8570,10020,9715,1200,1200,1300,1600,0,600,0.9296505548720887,-8.804875263868018,0.9243666666666667
1.8405372929746346,0,180000,1,1,46,-1,3,2,-1,-1,-1,780,780,390,390,390,540,0,0,390,390,540,390,-0.8864983274113702,-11.407564949312402,0.8633666666666667
1.1311997469090764,0,100000,0,1,28,1,-2,-2,-2,-2,-1,0,0,0,0,0,281,0,0,0,0,281,0,-0.93287533527124,-10.819778284410283,0.2671
-2.229358512292769,0,30000,1,2,45,3,2,2,2,0,0,12751,12256,15002,13914,11093,9508,0,2955,0,436,423,341,-0.0896017099415335,-9.210340371976182,0.8443666666666667
-12.133234145059689,0,50000,0,3,51,0,0,0,0,0,0,50448,34741,21312,17398,17773,17368,2017,2130,500,2000,2000,2000,0.19225869936422602,-9.433483923290392,0.9357000000000001
-15.218468943431951,0,80000,0,3,32,0,0,0,0,0,0,58091,58247,59495,58832,57677,58066,2700,2800,2100,2181,2500,2300,0.3371682060957321,-9.903487552536127,0.4462666666666667
-6.569068112112775,0,30000,0,3,41,0,0,0,0,0,2,24217,24216,25254,27099,30297,28817,2000,3000,3000,5000,0,1500,-0.6951908052902339,-8.922658299524402,0.7516666666666667
-1.7938207782946796,0,20000,0,3,44,0,0,0,2,2,2,7661,8981,10860,12380,11400,0,1457,2600,2000,0,0,0,0.7896743064290928,-8.517193191416238,0.8238000000000001
-15.41417437177953,0,150000,0,3,46,0,0,0,0,0,0,61510,62731,64047,65966,66671,68067,2240,2321,2980,2400,2468,2611,-0.8864983274113702,-10.532096211958502,0.8633666666666667
-18.000458436736746,0,100000,0,2,31,0,0,0,0,0,0,71171,72613,74105,75617,77150,78953,1746,1792,1828,1855,2121,2100,0.9743709246253078,-10.41431317630212,0.4076666666666667
-47.328504347604046,0,210000,0,1,30,0,0,0,0,0,0,187191,140417,107768,84505,81796,52453,4700,4500,3100,3016,2000,2000,0.7157415085961183,-11.56171562913966,0.36710000000000004
-6.376494425102248,0,230000,1,1,28,0,0,0,0,0,0,29108,29240,30062,31253,31965,36782,1587,1409,10000,1193,6782,1026,-0.93287533527124,-11.652687407345388,0.2671
-20.904311470181543,0,100000,0,1,26,0,0,0,0,0,0,81463,83098,63848,64692,66114,67396,4000,3000,2500,2500,2500,2600,0.06068473073584442,-10.819778284410283,0.1709
-13.491788767763259,0,100000,1,2,30,0,0,0,0,0,0,57998,60063,63925,68058,69273,56101,3000,5000,5305,3000,6600,0,0.7157415085961183,-10.41431317630212,0.36710000000000004
-2.993981300518583,0,30000,0,1,23,0,0,2,0,0,2,12936,15904,15364,16798,19203,18757,3200,0,2000,3000,0,2000,0.08078249345185172,-9.615805480084347,0.05193333333333334
-26.851757924583666,0,480000,0,1,39,0,0,-1,0,0,0,106660,400000,66270,80274,82160,110773,302000,66270,15000,3044,30042,34048,-0.36432449840207637,-12.388394202324129,0.6952
1.3208174042077085,1,250000,0,1,43,-1,-1,-1,0,0,0,2177,2000,12327,10538,8712,3002,2000,12327,211,174,2228,5642,0.9429274072384589,-11.736069016284437,0.8004666666666667
-1.586415303008599,0,250000,0,2,35,-2,-2,-2,-2,-2,-1,7379,42849,24502,25016,33754,4418,45000,25000,15167,80000,5000,6000,-0.46665063862875417,-11.330603908176274,0.5603
1.513683349868699,1,30000,0,2,25,-2,-2,-1,0,0,0,0,1232,27287,27874,28430,29093,1232,31484,1444,1000,1100,1491,0.8727082397389971,-9.210340371976182,0.12903333333333333
-15.072742673785646,0,60000,0,2,35,0,0,0,0,0,0,60505,60820,54853,39112,39714,38850,2300,2000,1500,1500,1600,1400,-0.46665063862875417,-9.903487552536127,0.5603
-0.767798390196212,0,20000,1,3,59,2,2,2,2,0,0,7451,5119,5546,6302,7193,8075,2000,1500,1000,1000,1000,1000,-0.9988747017534488,-8.517193191416238,0.9887
0.6532030300449019,0,300000,0,1,40,-2,-2,-2,-2,-2,-2,1529,3717,4541,5620,25,25,3717,4541,5620,25,0,7140,-0.9804837885986036,-11.918390573078392,0.7242000000000001
-13.874272381671242,0,60000,1,2,46,2,0,0,0,0,0,59748,60684,59532,30193,27726,26520,2500,2108,1008,1160,2000,4000,-0.8864983274113702,-9.903487552536127,0.8633666666666667
-11.209066222641951,0,50000,1,2,32,0,0,0,0,0,0,48536,41045,41532,18646,19183,19214,3030,2124,646,828,1097,612,0.3371682060957321,-9.721165995742174,0.4462666666666667
-8.619524001144226,0,30000,0,3,23,1,2,0,0,0,2,30380,25839,25963,27030,29079,29865,1,1433,1500,2500,1400,1400,0.08078249345185172,-8.922658299524402,0.05193333333333334
0.8391179953611958,0,30000,1,2,38,1,-1,-1,-1,-1,-2,0,2281,3666,2713,0,0,2281,3666,2713,0,0,0,0.5867930554568132,-9.210340371976182,0.6634
-16.194452973552202,0,150000,0,1,28,0,0,0,0,0,0,66296,61916,39614,39863,26379,22081,3000,3005,5000,3000,5000,1000,-0.93287533527124,-11.225243392518447,0.2671
-67.50537446822567,0,260000,0,1,31,0,0,0,0,0,0,263688,257381,260497,261593,264184,264598,8993,9501,9577,9584,10006,9269,0.9743709246253078,-11.77528972943772,0.4076666666666667
0.3966003899025518,0,230000,0,3,42,-1,-1,0,0,0,0,170,2217,5167,8552,12552,10596,2217,3167,3552,5000,3000,2518,0.2292573983653189,-10.959540226785442,0.7781333333333333
-11.307886766670482,0,50000,1,2,40,1,2,0,0,0,0,49039,47949,49235,49577,17063,17634,0,2058,1400,762,1000,650,-0.9804837885986036,-9.721165995742174,0.7242000000000001
1.7151195446273446,1,260000,0,1,51,1,-1,-1,-1,-1,-2,0,2000,558,218,0,0,2000,558,218,0,0,0,0.19225869936422602,-11.77528972943772,0.9357000000000001
-41.35316492505716,0,200000,0,3,50,0,0,0,0,0,0,162296,169288,168430,100175,95267,87086,13000,6900,4200,3000,3200,6000,0.9296505548720887,-10.819778284410283,0.9243666666666667
-18.267570413271198,0,80000,1,3,30,2,0,0,0,0,0,79629,78010,5976,5812,4788,3758,1691,1106,1060,154,147,127,0.7157415085961183,-9.903487552536127,0.36710000000000004
1.0257144299855048,1,100000,0,2,39,-2,-2,-2,-2,-2,-2,0,0,0,7700,0,0,0,0,7700,0,0,0,-0.36432449840207637,-10.41431317630212,0.6952
-0.44915783486858885,1,10000,1,3,54,4,3,2,2,2,2,7936,7662,8386,9069,9966,8410,0,1000,1000,1000,0,2000,-0.3288219822375457,-7.824046010856292,0.9649000000000001
-3.441784538289834,1,20000,0,2,22,0,0,0,0,0,0,15749,16221,19836,14354,10962,9274,1500,5000,500,500,246,500,-0.7950738828547397,-8.804875263868018,0.020900000000000002
1.17577978285375,0,50000,1,1,27,1,-1,2,-1,-1,-1,-45,559,163,267,-129,325,1000,0,500,0,1000,500,-0.8071320398438693,-10.126631103850338,0.22013333333333335
-9.20426300109124,0,500000,0,2,32,0,0,0,0,0,0,37664,9689,9487,12641,14778,10665,3000,1000,6000,4000,3000,23000,0.3371682060957321,-12.02375108873622,0.4462666666666667
-0.5230943479479818,0,270000,0,1,28,-1,-1,-1,0,0,0,475,475,5691,37526,50565,48888,475,5691,34000,14000,8000,15000,-0.93287533527124,-11.813030057420567,0.2671
