y,trt,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,age_cycle,risk,young
-0.0514932167568416,0,20000,1,2,38,-1,-1,-1,-1,-1,-1,2638,3016,3274,7028,1839,2985,3016,3282,7055,1839,2985,4988,0.5867930554568132,-8.804875263868018,0.6634
0.33561247092476887,0,210000,0,2,42,-1,-1,-1,-2,-1,-1,1708,2928,-2,-2,918,-164,2928,0,0,920,0,0,0.2292573983653189,-11.156250521031495,0.7781333333333333
0.6342794430028206,0,200000,0,1,34,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,17000,-0.996364473298146,-11.512925464970229,0.5232
-1.4372144261262103,1,20000,1,2,47,0,0,0,0,0,0,14186,14960,16102,18926,18125,18714,1000,1376,3200,1399,1102,369,-0.8683524709556913,-8.804875263868018,0.8800666666666667
-1.5410987304083492,0,500000,0,1,27,0,-1,0,0,0,0,8328,24491,26085,27644,28884,32930,25450,2000,2000,2000,5000,5000,-0.8071320398438693,-12.429216196844383,0.22013333333333335
-6.0107065322249875,0,50000,0,2,47,0,0,0,0,0,0,27121,53680,20476,21781,17792,16657,2000,1700,2000,1000,702,600,-0.8683524709556913,-9.721165995742174,0.8800666666666667
-28.0783324540299,1,150000,0,3,34,0,0,0,0,0,0,115227,112391,98583,95810,87216,88201,10000,5000,4000,4000,3290,3200,-0.996364473298146,-10.532096211958502,0.5232
0.5330884500755262,0,200000,1,4,35,-2,-2,-2,-1,0,0,3000,5752,5028,13784,14482,11836,5752,5028,13800,2900,3100,305,-0.46665063862875417,-10.596634733096073,0.5603
0.28640872429266484,0,30000,0,2,22,1,-1,0,0,0,0,-802,19786,20517,13167,10686,10074,21286,1154,413,372,500,1225,-0.7950738828547397,-9.210340371976182,0.020900000000000002
-35.22029572495137,1,150000,1,2,37,0,0,0,0,0,0,147891,149402,148152,150781,146446,149658,5004,4957,4208,4201,4837,3500,0.998415780263531,-10.819778284410283,0.6319333333333333
-24.41933082669951,1,500000,0,1,38,0,0,0,0,0,0,105587,105478,100026,86265,67539,53676,3627,3059,2670,2331,2406,1645,0.5867930554568132,-12.429216196844383,0.6634
0.6745182474077884,0,30000,1,2,22,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,-0.7950738828547397,-9.210340371976182,0.020900000000000002
-0.25280246467059314,1,150000,1,5,24,0,0,-1,0,0,0,10459,11445,122175,111847,76628,64200,2516,122685,3328,2230,2062,1891,0.8823678178263664,-10.126631103850338,0.0895
-2.851119090542763,0,30000,0,3,47,2,2,2,0,0,2,11652,12461,11970,12981,14077,14367,1300,0,1214,1310,660,0,-0.8683524709556913,-8.922658299524402,0.8800666666666667
-50.83343860796945,1,320000,1,1,48,2,2,2,2,2,2,206732,201932,215392,218370,220977,225021,0,18300,8000,7700,7700,0,-0.05184735731594349,-11.982929094215963,0.8956000000000001
-78.9288358693838,1,320000,1,2,27,0,0,0,0,0,0,319069,323319,298072,180882,175560,131390,12661,11157,5730,5904,5890,2464,-0.8071320398438693,-11.5774639861078,0.22013333333333335
1.8675598301065137,0,190000,0,2,33,-2,-2,-2,-2,-2,-1,-2650,-2650,-2650,-5036,-5036,93493,0,1941,0,0,98529,3188,-0.6100254061874114,-11.056167062474513,0.4844666666666667
-21.765304535509053,0,130000,1,1,28,0,0,0,0,0,-2,92174,93991,54735,31682,0,0,4086,2635,1700,0,0,0,-0.93287533527124,-11.082142548877775,0.2671
-3.3601901688528883,0,20000,0,3,26,0,0,0,0,0,0,13548,14919,17057,13450,7944,780,1605,3130,1275,159,0,0,0.06068473073584442,-8.517193191416238,0.1709
0.5369869534709794,0,120000,0,3,26,1,-1,2,-1,0,-1,0,1302,651,1302,651,651,1953,0,1302,0,651,651,0.06068473073584442,-10.308952660644293,0.1709
-72.7858016072721,0,290000,0,1,46,0,-1,-1,-1,-1,0,289002,1332,21429,2228,156721,157203,1343,21542,2239,156733,7219,17512,-0.8864983274113702,-11.884489021402711,0.8633666666666667
-5.55234617330313,1,50000,0,2,26,2,0,0,2,2,0,26023,27054,29458,29737,29123,29854,1453,2857,1058,0,1216,1097,0.06068473073584442,-9.721165995742174,0.1709
-2.322609132070171,1,20000,1,1,34,0,0,0,0,0,0,15415,16423,17594,18552,18522,18900,1271,1442,1400,370,378,0,-0.996364473298146,-9.210340371976182,0.5232
-10.214261554353618,1,50000,1,2,27,0,0,0,0,0,0,46301,47731,46649,48020,49439,45771,2187,1700,2000,2044,1319,30000,-0.8071320398438693,-9.721165995742174,0.22013333333333335
-22.22335530187146,0,210000,0,2,29,0,0,0,0,0,0,86598,88304,90648,93164,94167,97672,4000,4000,4000,10000,5000,3000,-0.20093734962526053,-11.156250521031495,0.3206
-27.92502382028741,1,260000,0,1,31,0,0,0,0,0,0,117271,121442,121805,127594,110146,112364,7000,4150,8000,4000,4000,5000,0.9743709246253078,-11.77528972943772,0.4076666666666667
-26.329000165423174,1,130000,0,2,43,0,0,0,0,0,0,109464,106613,107700,103736,101414,100157,3835,5433,4431,6938,3467,3593,0.9429274072384589,-10.676677440769609,0.8004666666666667
-3.455271377851415,0,20000,1,3,51,0,0,0,0,0,0,14962,17580,19748,19290,21000,0,2890,2458,1000,210,0,0,0.19225869936422602,-8.517193191416238,0.9357000000000001
-11.68328649078076,1,140000,0,2,32,0,0,0,0,0,0,52825,52711,50440,47945,17990,15735,3000,5007,10000,5011,5000,10000,0.3371682060957321,-10.750785412923332,0.4462666666666667
-6.460618452365758,0,50000,1,2,43,0,0,0,0,0,0,28287,28924,29521,29876,30201,15611,1485,1472,1217,1347,558,550,0.9429274072384589,-9.721165995742174,0.8004666666666667
-0.0897045306239023,0,180000,1,2,37,-1,-1,-1,-1,-1,-1,5480,11834,17380,8329,20406,9772,11850,17552,8333,20406,9772,9315,0.998415780263531,-11.002099841204238,0.6319333333333333
-5.898874205115997,1,60000,0,1,46,0,0,0,0,0,2,30073,18385,20732,21196,23175,22724,3000,3000,1000,3000,0,3500,-0.8864983274113702,-10.308952660644293,0.8633666666666667
0.7887812174130999,0,500000,1,1,33,-1,-1,-1,-2,-1,-1,5379,2062,10515,4158,7958,-196,2065,10556,4170,7963,196,7083,-0.6100254061874114,-12.429216196844383,0.4844666666666667
1.3178935777255125,1,150000,0,3,52,-1,-1,-1,-1,-1,-1,420,0,1672,453,2129,1414,0,1672,453,2129,1414,1961,-0.7218949176926871,-10.532096211958502,0.9458333333333334
1.9212795855047524,1,300000,1,3,37,-1,-1,-1,-1,-1,-1,4926,2847,3351,1961,4409,2503,2855,3357,1965,4419,2509,1139,0.998415780263531,-11.225243392518447,0.6319333333333333
-9.917972211642358,1,70000,0,1,27,0,0,0,0,0,0,42825,47047,62703,28945,16345,21163,5000,20000,10000,6000,5000,8000,-0.8071320398438693,-10.46310334047155,0.22013333333333335
-23.881350204749037,0,110000,1,2,38,2,2,2,0,0,2,96898,96071,93321,94034,99531,96614,4826,5,4000,7300,0,4000,0.5867930554568132,-10.509623356106443,0.6634
-16.713021510228067,1,200000,1,2,42,0,0,0,0,0,0,76929,74701,69669,13877,9789,116868,5000,4070,3000,2078,115000,6000,0.2292573983653189,-11.107460356862065,0.7781333333333333
-3.5826501081683273,0,140000,0,1,27,0,0,0,0,0,0,16437,18848,21209,25503,27918,37186,3000,3000,5000,3000,10000,4000,-0.8071320398438693,-11.156250521031495,0.22013333333333335
-0.3818374025126928,1,70000,0,2,30,0,0,0,0,0,0,8432,9596,10637,11965,12178,13962,1300,1200,1507,1000,2000,1000,0.7157415085961183,-10.057638232363386,0.36710000000000004
-45.02653469492581,1,320000,0,2,43,0,0,0,0,0,0,181048,186444,188596,192145,195813,198648,8500,7000,6800,7000,6965,7500,0.9429274072384589,-11.5774639861078,0.8004666666666667
3.1941654576579515,1,160000,1,2,43,-2,-2,-2,-2,-2,-2,390,780,0,780,390,930,780,0,780,390,930,0,0.9429274072384589,-10.884316805547854,0.8004666666666667
-3.476890761989289,0,20000,1,3,26,0,0,0,0,0,0,16514,17547,18541,19250,19805,20356,1306,1300,1000,1000,1258,590,0.06068473073584442,-8.517193191416238,0.1709
-0.523635310242836,0,50000,0,3,40,0,0,0,0,0,0,5538,6563,7422,8292,8465,8650,1271,1130,1000,307,325,436,-0.9804837885986036,-9.433483923290392,0.7242000000000001
2.0261619402765243,1,240000,0,1,26,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.06068473073584442,-11.695247021764184,0.1709
-155.4759764296031,0,450000,1,2,30,0,0,0,0,0,0,610723,555086,497132,514249,462666,472480,20200,18000,25135,432130,17000,20000,0.7157415085961183,-11.918390573078392,0.36710000000000004
-2.854477709086526,0,350000,0,1,33,0,0,-1,-1,0,0,14118,4278,8621,970,1345,2267,3922,8621,970,1000,1917,454,-0.6100254061874114,-12.072541252905651,0.4844666666666667
-3.230829710823454,0,50000,1,2,27,0,0,0,0,0,0,17831,18139,18777,19662,19348,19355,1295,1323,1598,674,690,855,-0.8071320398438693,-9.721165995742174,0.22013333333333335
-1.1223337267050388,1,80000,0,1,28,0,0,0,0,2,2,9782,11620,14415,16177,16582,16178,2001,3000,2000,800,0,600,-0.93287533527124,-10.596634733096073,0.2671
-60.7340269127163,0,240000,1,2,48,0,0,0,0,0,0,236767,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,8420,-0.05184735731594349,-11.289781913656018,0.8956000000000001
-2.040932558237833,0,340000,0,2,45,-2,-2,-2,-2,-2,-2,5754,480,2532,-36,105668,5490,482,2544,2,106196,5517,433,-0.0896017099415335,-11.638088607924235,0.8443666666666667
-1.9196948348756961,0,20000,0,3,39,1,2,2,2,2,0,8562,9478,8198,9752,9447,10290,1200,0,1700,0,1000,1500,-0.36432449840207637,-8.517193191416238,0.6952
-19.196148058359352,1,100000,0,1,26,0,0,0,0,0,0,81463,83098,63848,64692,66114,67396,4000,3000,2500,2500,2500,2600,0.06068473073584442,-10.819778284410283,0.1709
-6.944024972067719,0,30000,1,2,25,0,0,0,0,0,0,30274,30517,30485,30533,29148,29782,1932,3900,1700,1200,1180,2500,0.8727082397389971,-9.210340371976182,0.12903333333333333
-33.17974572611483,1,460000,0,2,40,0,0,0,0,0,0,133102,126956,126758,121857,122830,90219,5015,5032,4407,4040,3001,3109,-0.9804837885986036,-11.940369479797168,0.7242000000000001
-82.8423360221128,1,360000,0,2,33,0,0,0,0,0,0,325839,300726,252603,253759,255424,253826,11083,8948,8727,9118,9026,8997,-0.6100254061874114,-11.695247021764184,0.4844666666666667
-14.394789467732524,0,120000,0,1,29,0,0,0,0,0,-2,59538,50150,44742,33231,-1320,-660,4000,5069,2805,0,0,1616,-0.20093734962526053,-11.002099841204238,0.3206
-4.151408439753928,0,30000,0,2,29,1,2,0,0,0,2,16493,15545,16557,16857,18121,18375,0,1275,575,1539,700,0,-0.20093734962526053,-9.210340371976182,0.3206
-6.020289964395385,0,50000,1,2,45,0,0,0,0,0,0,30359,28717,16177,15949,14319,17319,2000,2000,2000,1000,3000,2200,-0.0896017099415335,-9.721165995742174,0.8443666666666667
1.2941547175462578,0,20000,1,2,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.5867930554568132,-8.804875263868018,0.6634
-27.04005152700748,1,120000,1,1,35,1,2,2,2,2,2,114127,117131,114496,120538,115975,116937,7000,1500,9975,0,8000,0,-0.46665063862875417,-11.002099841204238,0.5603
-11.94918529636728,1,210000,0,2,36,0,0,0,0,0,0,54717,55522,54929,55696,54773,51616,2017,1900,1900,1925,1845,1886,0.4920996411262343,-11.156250521031495,0.5972333333333334
-6.302071036348391,1,220000,0,2,35,2,2,2,2,0,0,29202,30420,32222,32983,34031,36321,2000,2600,1600,1600,3000,0,-0.46665063862875417,-11.202770536666389,0.5603
-5.877851424200951,1,200000,0,2,34,-2,-2,-2,-2,-2,-2,28484,3440,8795,13676,-1282,-1282,3440,8795,13676,1282,0,0,-0.996364473298146,-11.107460356862065,0.5232
-8.21112453980674,0,110000,0,2,23,0,0,0,0,0,0,37129,32761,26428,23043,20338,7680,1800,1554,1212,0,0,74458,0.08078249345185172,-10.509623356106443,0.05193333333333334
1.0919436364047788,0,130000,1,2,37,-1,-1,-1,-1,-1,-1,923,1632,545,1262,1019,530,1632,545,1262,1019,530,1518,0.998415780263531,-10.676677440769609,0.6319333333333333
-15.835782676162914,1,80000,0,1,33,0,0,0,0,0,0,65484,66798,68120,70088,71345,72314,3000,3000,3109,3000,3000,3000,-0.6100254061874114,-10.596634733096073,0.4844666666666667
3.404444934381526,1,280000,1,1,31,1,-1,-1,0,0,-2,0,3495,2783,2001,-339,-1180,3495,2783,0,0,0,0,0.9743709246253078,-11.84939770159144,0.4076666666666667
-2.6001675666663693,1,20000,1,2,57,0,0,0,0,0,0,20104,19887,19486,19501,19274,19703,3000,1500,1600,900,900,600,0.45880389090068435,-8.804875263868018,0.9818666666666667
0.8547169846377941,0,250000,0,1,38,-1,-1,-1,-1,-1,-1,532,1106,771,625,1099,326,1106,771,625,1099,326,326,0.5867930554568132,-11.736069016284437,0.6634
1.3027920141901017,1,50000,0,3,27,2,2,-2,-1,-1,-1,1884,570,180,2672,3101,5465,570,0,2672,3101,5465,0,-0.8071320398438693,-9.433483923290392,0.22013333333333335
5.731951175229957,1,240000,1,2,44,-2,-2,-2,-1,0,0,-9095,-30000,-10608,2657,4245,3392,10000,13000,13265,3392,1000,0,0.7896743064290928,-11.289781913656018,0.8238000000000001
-20.54172513931888,1,80000,0,2,25,0,0,0,0,0,0,83931,82122,81028,81331,60614,63153,3500,3820,3220,4010,6700,7,0.8727082397389971,-10.191169624987909,0.12903333333333333
-36.254139797011824,0,150000,1,2,28,2,0,0,0,0,0,148095,143845,132677,86265,88390,90599,8000,5300,3500,5000,4000,3000,-0.93287533527124,-10.819778284410283,0.2671
0.11877246965809232,0,20000,1,3,29,-1,-1,-1,-1,-1,-1,4453,7997,6573,7422,4381,11718,8019,6779,7547,4589,12000,7556,-0.20093734962526053,-8.517193191416238,0.3206
-3.4015791896474,0,50000,1,2,31,0,0,0,0,0,0,20526,15129,15093,9577,11139,12487,2000,3000,327,3000,3000,5000,0.9743709246253078,-9.721165995742174,0.4076666666666667
0.8453039749373812,0,480000,1,1,49,1,-1,-1,-1,-1,0,-220,38929,339176,33146,37337,33777,39149,344261,33312,37511,31383,10633,0.8123259775337441,-12.388394202324129,0.9106666666666667
-43.605671491929634,1,260000,1,1,30,-1,0,0,0,0,0,182329,181133,177351,175130,182154,188264,10000,10000,10000,10000,10000,17000,0.7157415085961183,-11.77528972943772,0.36710000000000004
-1.273304265504961,1,20000,0,2,49,0,0,0,0,0,0,13561,14573,15290,16300,16624,16974,1543,1260,1270,594,617,1425,0.8123259775337441,-8.804875263868018,0.9106666666666667
-0.4387967357008794,1,10000,1,2,42,-1,2,0,0,2,2,9860,9169,9055,9908,9611,10059,0,1200,1000,0,1000,0,0.2292573983653189,-8.111728083308073,0.7781333333333333
1.6317421029155326,1,180000,0,2,42,-2,-2,-2,-2,-2,-2,390,1260,598,2056,4300,1802,1260,598,2056,4300,1802,3691,0.2292573983653189,-11.002099841204238,0.7781333333333333
2.0609782659430578,1,450000,0,1,35,1,-2,-1,0,0,-2,0,0,3581,3654,0,0,0,3581,73,0,0,0,-0.46665063862875417,-12.323855681186558,0.5603
-14.815974475047039,1,70000,1,2,26,0,0,0,0,0,0,69900,67591,68338,26916,27480,28043,2506,1925,1000,997,1020,1100,0.06068473073584442,-10.057638232363386,0.1709
-25.2977782861308,1,240000,0,1,33,0,0,0,0,0,0,103100,106908,109419,111838,112727,115479,5295,5500,5500,4000,4500,4000,-0.6100254061874114,-11.695247021764184,0.4844666666666667
-0.7187483023685243,1,50000,0,3,23,2,2,0,0,0,2,7285,7022,7887,8898,9565,9267,0,1138,1149,816,0,1710,0.08078249345185172,-9.433483923290392,0.05193333333333334
-3.1457610446490003,0,180000,0,1,30,2,2,2,2,0,0,14038,16980,16915,17532,18429,20126,3500,500,1200,1500,2000,0,0.7157415085961183,-11.407564949312402,0.36710000000000004
-31.446457792204637,1,150000,0,1,25,0,0,2,2,2,2,129911,140013,137279,143848,146986,149805,12200,1000,10400,5600,5400,5000,0.8727082397389971,-11.225243392518447,0.12903333333333333
0.2040511146044625,1,310000,0,2,34,0,0,-1,-1,-1,-1,4153,2199,5565,4050,4922,15362,1002,5565,4050,4922,15362,12000,-0.996364473298146,-11.54571528779322,0.5232
-13.330102747729944,0,140000,0,2,32,0,0,0,0,0,0,52825,52711,50440,47945,17990,15735,3000,5007,10000,5011,5000,10000,0.3371682060957321,-10.750785412923332,0.4462666666666667
-29.40383145046865,0,270000,0,2,32,0,0,0,0,0,0,116315,119103,122249,123905,105064,105600,6500,6843,6284,3617,3716,4035,0.3371682060957321,-11.407564949312402,0.4462666666666667
-8.769082599639034,1,50000,0,2,39,0,0,0,0,0,0,37503,33505,25626,26444,19422,19438,1399,1480,1298,677,700,1000,-0.36432449840207637,-9.721165995742174,0.6952
-2.1204613954883227,1,20000,1,2,23,0,0,0,0,0,0,18963,19904,18038,19032,17372,17893,1300,1400,1300,700,800,1000,0.08078249345185172,-8.804875263868018,0.05193333333333334
0.8036987379315227,0,360000,0,1,37,-2,-2,-2,-2,-2,-2,268,257074,66458,0,0,0,260416,72200,0,0,0,0,0.998415780263531,-12.100712129872347,0.6319333333333333
-1.753443802498023,0,10000,0,1,24,2,0,0,2,2,2,6524,7559,9564,9264,9862,10050,1300,2300,0,900,500,0,0.8823678178263664,-8.517193191416238,0.0895
-23.58660667510013,0,140000,1,2,36,0,0,0,0,0,0,94586,92692,87696,80284,80086,81759,3519,3027,2905,3000,3000,3100,0.4920996411262343,-10.750785412923332,0.5972333333333334
-2.075294531689616,1,20000,1,1,39,2,0,0,0,0,0,16869,17895,18939,19150,19549,20073,1606,1650,823,857,1000,400,-0.36432449840207637,-9.210340371976182,0.6952
0.008277848368750784,0,150000,0,2,45,-1,-1,-1,-1,-1,-1,2605,2605,4590,2605,2605,3795,2605,4590,2605,2605,3795,10675,-0.0896017099415335,-10.819778284410283,0.8443666666666667
1.381787737396718,1,160000,0,2,29,-1,-1,-1,-1,-1,-1,1194,2108,1086,1874,2920,0,2108,1086,1874,2920,0,1222,-0.20093734962526053,-10.884316805547854,0.3206
-2.044352139398747,0,100000,1,3,45,-1,-1,0,0,0,0,10380,71944,72486,73717,74402,73187,72024,4028,6006,3018,3000,3008,-0.0896017099415335,-10.126631103850338,0.8443666666666667
0.3727453895311146,0,130000,0,3,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.6100254061874114,-10.388995368317829,0.4844666666666667
-10.594988567310123,1,50000,0,1,35,0,0,0,-2,-2,-2,50456,51400,0,0,0,0,2400,0,0,0,0,0,-0.46665063862875417,-10.126631103850338,0.5603
-43.45098892909515,1,190000,0,2,53,0,0,0,0,0,0,173058,133198,131891,133516,135008,136486,6300,5000,5000,5000,5100,5000,-0.9723416766119256,-11.056167062474513,0.9566666666666667
-21.210272049609248,1,100000,1,2,50,0,0,0,0,0,0,95549,98909,81181,48194,40692,18110,5025,2939,18263,15761,418,583,0.9296505548720887,-10.41431317630212,0.9243666666666667
0.0430978449873633,1,240000,0,1,43,0,-1,-1,-2,-2,-2,8862,3220,0,0,0,0,3220,0,0,0,0,0,0.9429274072384589,-11.695247021764184,0.8004666666666667
-0.1664566827958181,0,60000,1,2,45,0,0,0,0,0,0,6471,7487,9356,10392,11214,12028,1131,2000,1200,1000,1000,1000,-0.0896017099415335,-9.903487552536127,0.8443666666666667
-20.3683197823317,0,150000,0,2,36,0,0,0,0,0,0,80321,82038,83734,80569,56672,65196,3052,3136,8046,2300,9621,0,0.4920996411262343,-10.819778284410283,0.5972333333333334
-7.768228371124683,1,210000,0,2,44,0,0,0,0,0,0,36612,40534,42889,42936,44936,47166,4534,3000,1000,2000,2230,1026,0.7896743064290928,-11.156250521031495,0.8238000000000001
-30.706928749507043,1,180000,0,2,68,0,0,0,0,0,0,127933,133279,127636,138164,142921,153691,15000,12000,20000,10000,20000,5000,0.8905593823251083,-11.002099841204238,0.9986666666666667
-0.05152454483441893,0,100000,0,2,24,-1,-1,-2,-2,-1,-1,3587,660,6010,2789,2973,3611,660,6010,2789,2973,3611,11880,0.8823678178263664,-10.41431317630212,0.0895
-0.007918887570702915,1,50000,0,2,23,-2,-2,-2,-2,-2,-2,3779,3944,2118,2259,3527,1100,3955,2124,2266,3638,1303,0,0.08078249345185172,-9.721165995742174,0.05193333333333334
-6.858905390666434,0,30000,0,2,27,2,2,2,3,3,4,26648,27536,28203,29048,29903,30431,1600,1400,1600,1600,1600,1000,-0.8071320398438693,-9.210340371976182,0.22013333333333335
-5.080039672179133,1,50000,0,2,41,1,3,2,0,0,0,21638,21008,20388,21092,21511,21964,0,0,1350,769,799,1000,-0.6951908052902339,-9.721165995742174,0.7516666666666667
1.688262485862758,1,120000,1,1,34,1,2,-1,-1,-2,-2,1278,639,621,-18,-18,-18,0,621,0,0,0,0,-0.996364473298146,-11.002099841204238,0.5232
-25.452041432188,0,160000,0,1,26,1,2,0,0,2,0,100364,97863,100535,104382,100535,101621,0,6497,8001,0,4000,3801,0.06068473073584442,-11.289781913656018,0.1709
-1.8166281251972234,1,20000,1,1,33,0,0,0,2,0,0,16117,17130,18655,17687,18023,18169,1285,2200,0,1000,1000,500,-0.6100254061874114,-9.210340371976182,0.4844666666666667
1.449814561969611,1,200000,0,4,25,-2,-2,-2,-2,-2,-2,3302,0,0,-5,-5,-5,0,0,0,0,0,0,0.8727082397389971,-10.596634733096073,0.12903333333333333
0.15632630421304305,0,260000,0,1,44,1,-1,-1,-2,-1,2,0,6500,0,0,2223,2056,6500,0,0,2223,0,60934,0.7896743064290928,-11.77528972943772,0.8238000000000001
-0.5061023941253056,1,180000,1,1,28,0,-1,-1,0,-1,-1,9796,500,3866,6019,7602,7622,500,3866,3300,7602,7622,0,-0.93287533527124,-11.407564949312402,0.2671
-17.70593650818966,1,140000,1,2,55,0,0,0,0,0,0,78314,81049,82810,83544,85692,87425,4000,4000,3000,3500,3158,8000,0.6170151261657687,-10.750785412923332,0.9718666666666667
-6.272895568168255,0,50000,0,1,25,1,3,2,2,2,2,27796,27069,27324,29561,28952,31307,0,1000,3000,0,3000,0,0.8727082397389971,-10.126631103850338,0.12903333333333333
-1.3327279660823934,0,80000,0,2,35,-1,-1,-1,-1,-1,0,7961,15290,1806,-1203,14107,8575,20004,1806,0,20000,0,6955,-0.46665063862875417,-10.191169624987909,0.5603
-13.706881729948694,0,60000,0,2,23,0,0,0,0,0,0,55765,56619,54636,18293,18107,18803,2600,1500,1000,1000,1000,3000,0.08078249345185172,-9.903487552536127,0.05193333333333334
2.1652595147928126,1,200000,1,1,30,3,2,2,-1,-1,0,1130,566,0,560,558,558,0,0,560,558,0,0,0.7157415085961183,-11.512925464970229,0.36710000000000004
0.5133988566618173,1,500000,0,1,28,-2,-2,-2,-2,-2,-1,4428,-31,-31,3963,3418,858,0,0,3994,3435,860,0,-0.93287533527124,-12.429216196844383,0.2671
-4.434599801423371,0,20000,0,2,46,2,0,0,2,2,2,16371,17384,19954,19259,20139,19434,1289,2859,0,1044,0,528,-0.8864983274113702,-8.804875263868018,0.8633666666666667
-70.72215686108288,1,380000,1,2,37,0,0,0,0,0,0,288908,288614,245375,249931,209711,185920,12036,11483,9578,6884,6549,6520,0.998415780263531,-11.749314243034458,0.6319333333333333
-7.743735138420728,0,140000,0,1,40,2,2,0,0,0,2,34359,33521,34685,35399,36616,36893,0,2000,1583,1800,1000,3000,-0.9804837885986036,-11.156250521031495,0.7242000000000001
1.6302809909286409,1,10000,1,2,22,0,0,0,0,0,0,1877,3184,6003,3576,3670,4451,1500,2927,1000,300,1000,500,-0.7950738828547397,-8.111728083308073,0.020900000000000002
-4.021833710630729,0,90000,0,2,43,0,0,2,0,0,0,17503,20898,20263,20145,24845,23745,4000,0,3000,8000,5000,5000,0.9429274072384589,-10.308952660644293,0.8004666666666667
-25.29013620756571,0,60000,1,1,36,1,2,0,0,2,0,104492,53348,52817,57954,56556,55220,5200,3000,8500,0,4000,7000,0.4920996411262343,-10.308952660644293,0.5972333333333334
-26.649445188164623,1,180000,0,2,31,0,0,0,0,0,0,112164,50838,51753,53619,53881,54760,1821,2000,3000,2000,2000,2100,0.9743709246253078,-11.002099841204238,0.4076666666666667
-0.8048791812212432,1,20000,1,1,40,0,0,0,2,0,0,10934,13738,16567,10411,13057,14340,3000,3100,0,3000,1500,0,-0.9804837885986036,-9.210340371976182,0.7242000000000001
0.9642570567451405,1,500000,0,2,31,-1,-1,-1,0,0,0,2181,5625,60201,45299,40940,16923,5700,60207,1000,838,4476,24236,0.9743709246253078,-12.02375108873622,0.4076666666666667
1.7786980991113928,0,260000,1,2,32,-1,-1,-1,-1,-1,-1,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,0.3371682060957321,-11.369824621329554,0.4462666666666667
-29.126221983214883,1,360000,0,2,42,0,0,0,0,0,0,118368,124934,131328,137605,140729,146194,10000,10000,10000,5500,8000,6000,0.2292573983653189,-11.695247021764184,0.7781333333333333
-3.5085122954043504,1,30000,1,3,54,0,0,0,0,0,0,22987,22298,22352,23221,24339,25943,2500,2000,1500,4000,2000,0,-0.3288219822375457,-8.922658299524402,0.9649000000000001
0.24999247912603495,1,10000,1,2,22,0,0,0,0,0,0,7960,9649,8518,8628,9293,5033,2000,1000,500,1500,0,2500,-0.7950738828547397,-8.111728083308073,0.020900000000000002
-30.742734239629335,1,190000,0,3,46,0,0,0,0,0,0,124245,126722,129376,132016,134632,137470,4536,4696,4791,4811,5000,5033,-0.8864983274113702,-10.768484990022733,0.8633666666666667
1.310147311201674,1,50000,0,2,24,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0.8823678178263664,-9.721165995742174,0.0895
0.45256722334500143,0,300000,1,3,34,-1,-1,-1,-1,-1,-1,4741,3767,10436,9650,4198,0,3767,10436,9856,4198,0,0,-0.996364473298146,-11.225243392518447,0.5232
-6.614200150186176,0,30000,0,2,46,1,2,2,2,2,2,27882,28937,30128,30548,31326,30688,1800,1980,1200,1400,0,800,-0.8864983274113702,-9.210340371976182,0.8633666666666667
3.1511891729002732,1,180000,1,2,53,-1,-1,-1,-1,-1,-1,316,316,316,316,316,316,316,316,316,316,316,466,-0.9723416766119256,-11.002099841204238,0.9566666666666667
-31.585552898510084,0,130000,0,1,29,2,0,0,0,0,0,126509,109944,105049,68154,67397,61764,6000,6000,5000,2500,3000,3000,-0.20093734962526053,-11.082142548877775,0.3206
-5.384395216783727,1,30000,0,1,35,2,0,0,0,0,0,27703,28743,27048,26592,23874,23293,1500,1356,900,1000,1100,664,-0.46665063862875417,-9.615805480084347,0.5603
1.169719200330886,1,440000,1,1,33,-2,-2,-2,-2,-2,-2,2380,1750,4697,7502,2249,4532,1750,4697,7502,2249,4532,101750,-0.6100254061874114,-12.301382825334498,0.4844666666666667
-14.05556738708037,1,60000,0,2,23,2,2,0,0,0,0,63143,59608,59182,27882,24574,22330,0,1478,2000,1000,3000,2000,0.08078249345185172,-9.903487552536127,0.05193333333333334
-3.4048027660513096,0,20000,1,2,23,1,2,0,0,0,0,17682,18595,19447,19312,17987,17822,1500,1500,1000,1000,1000,1000,0.08078249345185172,-8.804875263868018,0.05193333333333334
